n_players,mean_lon,std_lon,mean_lat,std_lat,weighted_lon,weighted_lat,mean_height_px,max_height_px,std_height_px,size_gradient,largest_player_lon,largest_player_lat,nearest_player_lon,nearest_player_dist,nearest_player_height,players_left_frac,left_third_count,mid_third_count,right_third_count,top5_cluster_std,yaw_deg,ball_lon,ball_lat,clip,timestamp_s,split
7,-53.91378967041377,14.317452525301238,11.088420141689506,2.983427823360202,-54.644012809671956,11.946574503037002,46.92584664481027,65.92767333984375,15.591965018120487,6.144981384277344,-67.76441968450293,11.673793772948372,-62.832817706334815,0.2791453614239927,62.86981201171875,1.0,4,2,1,16.79341058793307,-18.0,-63.11196306775881,15.730901200823808,VID_20241028_144020_10_001,1345.0,train
13,19.518333651581194,12.217606338731274,12.826446141900306,4.975759001970264,21.280417951870582,12.732018465127945,42.70770498422476,71.52926635742188,14.543055632942918,-13.675102742513026,29.411365071682326,12.842307387366688,19.53577783607308,3.8934713530373557,17.418701171875,0.15384615384615385,2,1,10,3.1499167073478116,-17.0,15.642306483035725,6.354078903764201,VID_20241028_144020_10_001,1355.0,train
12,-53.958012541355934,12.408840497822954,10.927125544605476,2.8512522643474982,-55.567923058209544,11.663707324908195,44.159812927246094,59.833648681640625,12.408104328528012,16.49640909830729,-62.12935606576016,13.91820982231402,-55.557761500309766,6.044134440090467,58.16314697265625,1.0,9,1,2,2.8801377770307823,-17.0,-49.5136270602193,6.8512161017034945,VID_20241028_144020_10_001,1355.0,train
12,18.70668393743809,12.365174107984178,12.808772426251378,5.18313547002782,20.166896812035322,12.746270484301993,40.38217417399088,60.169677734375,12.727458297667798,-11.292931450737846,24.38000647364982,16.91012452576358,19.5267885912368,3.8844821082010768,17.7767333984375,0.16666666666666666,2,1,9,3.169484081427017,-17.0,15.642306483035725,6.354078903764201,VID_20241028_144020_10_001,1355.0,train
17,-17.814184029831985,27.69024918950953,8.893614852946662,2.670670643891651,-12.944927081650505,9.676186863352514,40.50865801642923,87.12774658203125,15.284877638370546,-8.945693097795754,29.200878336688177,14.962300976024787,-19.547087735475294,1.3154948605254972,28.823333740234375,0.7058823529411765,5,7,5,30.613001474784976,-18.0,-20.86258259600079,9.536158069284593,VID_20241028_144020_10_001,1393.0,train
14,-11.810189425732219,25.536820175681314,10.877110291966998,2.8130830753126266,-9.313689975711569,11.78223844083104,39.55043683733259,86.25146484375,16.272200009794663,-2.3365914481026806,30.064691215530758,16.687061779728324,-22.271625043650573,0.06454836229353589,32.02044677734375,0.6428571428571429,4,5,5,35.07617078260488,-18.0,-22.33617340594411,9.725156503316454,VID_20241028_144020_10_001,1393.0,train
12,-23.025046754948608,26.157433455443154,9.53220276632569,2.428369244565671,-25.25562583438965,9.883077653179265,38.06503041585287,53.4210205078125,8.599489250314996,1.9831593831380232,-56.193235083429244,12.356046386442628,-18.462821532472937,0.611054645632688,38.248138427734375,0.6666666666666666,4,4,4,31.783662486166772,-18.0,-19.073876178105625,11.982539036203079,VID_20241028_144020_10_001,1393.0,train
13,-7.503567129881931,28.66232204454838,12.494351083495774,5.166877856598176,-11.005523542120562,14.512228035346515,41.14874267578125,75.75811767578125,17.899316165086432,10.681607818603517,24.000613837389317,21.034669381097203,21.301877963568188,0.9106108023032959,20.049713134765625,0.46153846153846156,2,3,8,32.36995807904969,-19.0,22.212488765871484,17.781392925690763,VID_20241028_144020_10_001,1501.0,train
13,-5.717308760823784,28.738656434002838,10.327537861308922,5.211897984690736,-8.44357137283616,12.474180982276739,45.445272592397835,78.4512939453125,19.112190211193273,12.164624023437497,-29.85276578240154,21.301470266746588,24.624291360456326,0.4181746565362374,55.295257568359375,0.46153846153846156,2,3,8,35.39019406282852,-19.0,24.206116703920088,15.436807901112665,VID_20241028_144020_10_001,1501.0,train
13,-4.421674655781858,29.10186689134993,14.589779254006242,6.187210144750794,-7.614147828817296,16.522462392683384,46.466043325570915,89.96044921875,21.03757913315191,14.077945709228516,-29.239105942832293,24.229697383571327,19.81335834569471,0.5209690373613824,33.458740234375,0.46153846153846156,2,3,8,35.342204915365755,-19.0,19.292389308333327,14.80399876018402,VID_20241028_144020_10_001,1501.0,train
16,9.804008697904592,27.75623131689349,10.665298945280348,4.115548324516746,6.547622518798535,12.264226301658702,39.86790466308594,83.4371337890625,15.703445002263823,3.3136763139204533,-55.900532776831255,21.65553614634312,35.4349923673336,3.4579959234278945,38.28485107421875,0.3125,2,3,11,32.02528406687285,-7.0,38.892988290761494,12.963780016241733,VID_20241028_144020_10_001,1542.0,train
14,10.604039531460078,28.351789643640362,11.718978782043052,4.2174753498100825,7.5782151974749175,13.378067023617973,40.86770847865513,82.82275390625,16.264209518593237,1.5415100097656236,-53.536420205454625,22.216693373350466,38.109673821122655,0.3789272864037869,35.8187255859375,0.35714285714285715,2,3,9,32.24956424438884,-7.0,37.73074653471887,11.170601546436611,VID_20241028_144020_10_001,1542.0,train
13,-24.23732963540936,28.35915659705327,11.718122775170313,4.325110883424652,-21.451349233193554,13.438282967652949,41.67506526066707,83.32080078125,16.715491620397724,-0.11479644775390341,38.43090770492692,22.0298327550876,-53.15260600060695,0.5660131687029022,34.4012451171875,0.8461538461538461,8,3,2,32.63182896653933,-7.0,-52.58659283190405,11.91854709084584,VID_20241028_144020_10_001,1542.0,train
17,-19.924741686908586,29.245090019402966,9.876139805724414,2.8890166536375563,-16.02167834317764,10.782151528632918,36.28831392176011,69.21917724609375,11.848067819817302,-7.633463541666664,15.64853291980667,17.380760497803376,10.263225258464615,0.3846165021053558,43.839324951171875,0.5882352941176471,6,4,7,27.54505964754652,-18.0,10.647841760569971,14.672544876591692,VID_20241028_144020_10_001,1551.0,train
15,-12.20417159562644,27.709540477740237,11.112005961771121,2.452431786028465,-9.049899917238296,11.68886122897198,39.18589477539062,65.68115234375,10.185256611718318,-7.308506011962891,16.301141330885663,17.965756692215265,6.074205359937885,2.0184610855737617,31.4554443359375,0.5333333333333333,7,1,7,22.931936936123467,-18.0,8.092666445511647,13.44399866908886,VID_20241028_144020_10_001,1551.0,train
16,-25.644835529045334,27.556087202484328,9.123913193198272,2.729492125995876,-27.659083301956837,9.917420569859633,36.901044845581055,65.33984375,11.211972625496415,4.159015655517578,-57.138039553449424,16.300261292754346,-48.14130896331836,0.5207920641133654,30.76202392578125,0.8125,7,4,5,26.32633206854855,-18.0,-48.662101027431724,14.748108182150645,VID_20241028_144020_10_001,1551.0,train
18,-26.893490985030223,27.39568922083281,10.397137461140169,4.340730222748036,-23.87999388405331,11.968999640195044,44.728125678168404,89.7808837890625,19.366871451614728,1.0524631076388857,18.248529553145545,13.360782005346087,-73.82944191852337,3.170558081476628,23.646331787109375,0.8333333333333334,5,7,6,35.657603154032024,-27.0,-77.0,12.748868251842156,VID_20241028_144020_10_001,1558.0,train
19,-29.524583853840348,26.480031700773598,11.472248810837888,4.28283584955019,-32.6199747516313,13.263496177457608,42.71384148848684,89.8447265625,20.780208980284016,1.3392259385850664,-72.98961100602652,14.542978248358287,18.993223448688305,3.2909957097330036,24.45294189453125,0.7894736842105263,6,8,5,35.43304683952185,-27.0,22.28421915842131,12.960205237748545,VID_20241028_144020_10_001,1558.0,train
19,-25.55643646151894,26.726093998443638,11.336006539426132,4.134771975639991,-21.973430638702663,12.634063738792095,44.53554012900904,92.06243896484375,18.098535703659124,-1.0508795844184036,18.69311049590484,14.359613273349884,-73.31780239350358,3.178858267883257,24.654754638671875,0.8421052631578947,5,8,6,35.52145983941072,-27.0,-76.49666066138684,13.896075808850455,VID_20241028_144020_10_001,1558.0,train
10,-17.129109863014655,27.753150852759337,10.017189809348427,4.136630339104103,-25.57420305756081,12.123777984460709,36.81439208984375,76.8953857421875,19.31394128629472,13.916854858398438,-62.667342794804945,18.231169619957825,-6.940341913438555,3.5463070987699865,19.4217529296875,0.7,2,5,3,31.582129575853017,-19.0,-3.3940348146685686,6.8158088172506925,VID_20241028_144020_10_001,1610.0,train
13,-19.760725602811956,23.779131511080497,9.05350281850438,3.835235142373052,-12.486203738169781,11.30372862851356,32.05264516977164,79.37615966796875,19.497100086606693,-11.684513854980466,24.295648007249014,17.87508765841429,-31.631192352265952,2.8081172546317426,21.158447265625,0.7692307692307693,7,3,3,31.662028587832992,-19.0,-34.439309606897694,7.100659488857023,VID_20241028_144020_10_001,1610.0,train
13,-19.681103177835702,26.80988896023702,7.668048503303394,3.9967477257730666,-26.596746199309376,9.772853667907343,32.79182786207933,74.80615234375,17.911594646385346,8.377174740745911,-64.5975214660875,16.788560462381238,0.21253614888377115,4.768672735397319,18.653228759765625,0.6153846153846154,3,5,5,30.91948310322,-19.0,-4.5561365865135475,6.422688671411462,VID_20241028_144020_10_001,1610.0,train
9,3.4837449123196293,28.516043820887507,7.872535954665718,3.6331751846181133,-7.942782779941984,9.924932416061566,30.009033203125,80.992431640625,18.502491524014772,11.76167449951172,-56.12768976303003,17.68761159667127,26.254188830311683,1.5528069371226856,17.304046630859375,0.3333333333333333,2,2,5,33.63649976154031,-7.0,24.701381893188998,7.04225066951244,VID_20241028_144020_10_001,309.0,train
9,-28.901714281645425,27.11606038964458,7.562688337725657,3.845528944494045,-11.427412000454325,10.302389531876878,28.781114366319443,88.0458984375,21.307659980966974,-21.89679463704427,40.84813089004542,18.19552593986408,-36.95330198460246,0.006891559659791824,14.91778564453125,0.8888888888888888,7,1,1,34.14045532612181,-7.0,-36.96019354426225,7.32135331950457,VID_20241028_144020_10_001,309.0,train
14,-27.758248982252734,26.550299801950636,7.8731783525611165,3.237808683055451,-14.240598253499456,10.065609281907236,26.758357456752233,95.1971435546875,19.208198496080733,-14.458907063802084,41.842319526749954,18.971322017773037,-36.67633491623705,0.787915463062852,16.996337890625,0.8571428571428571,9,3,2,33.66746474727288,-7.0,-37.464250379299905,6.848516632128593,VID_20241028_144020_10_001,309.0,train
13,3.9899719942090672,24.638124949801245,10.425400482472355,4.629374842750475,10.853505793971495,12.582458993213708,40.87030498798077,90.8214111328125,20.58319959097556,-16.052347819010414,37.70334389166975,17.88992699541059,6.324449159805361,1.3584932426793834,32.5125732421875,0.3076923076923077,3,4,6,22.396295202592874,-10.0,7.682942402484745,7.395480895757793,VID_20241028_144020_10_001,618.0,train
12,-32.94779956658884,17.70782910139432,9.901708492780154,4.936207212370833,-36.55521150315861,12.527106894092597,40.802599589029946,93.5706787109375,23.06342886709326,1.049475969587057,-57.889745437263265,17.618955229209178,-26.733285628455505,0.720637098468643,34.365081787109375,0.9166666666666666,5,5,2,22.165040969830095,-10.0,-27.453922726924148,7.349278384594134,VID_20241028_144020_10_001,618.0,train
12,-1.9989856308450509,26.005909798088812,9.354608279888058,4.870428106008482,6.592531125265947,11.954082202649566,40.2184092203776,92.1285400390625,22.86744240961226,-22.565438406808035,34.7212500970211,16.895565057811435,10.681513133798507,5.050500270859596,23.87396240234375,0.5,4,3,5,23.33735037196971,-10.0,5.631012862938912,7.845302129939925,VID_20241028_144020_10_001,618.0,train
17,-35.33777326630882,29.464510880056785,16.16501817750684,4.967744603679505,-33.382900848965285,17.400805855144124,53.90133846507353,82.887451171875,15.158202112091798,-8.695443289620535,14.007726702752272,21.65657670151304,-7.336622528786034,0.5355320072597642,76.4306640625,0.8823529411764706,9,3,5,30.292455214042455,-26.0,-6.80109052152627,17.549684868094765,VID_20241028_144020_10_001,650.0,train
19,-34.34430307521654,28.186794528637197,16.284466739207136,5.5240515516826925,-32.33621669272297,17.775566391928024,52.28411865234375,83.338623046875,16.3979721196666,-11.754025545987218,13.960931886197038,21.691946645652052,-7.5309765210956385,0.729885999569369,77.114013671875,0.8947368421052632,9,5,5,30.242356515413483,-26.0,-6.80109052152627,17.549684868094765,VID_20241028_144020_10_001,650.0,train
18,-20.437523875562036,29.52719789878821,15.982108842915778,5.851352375792937,-21.49840474800567,17.48063781293806,52.66719055175781,81.8795166015625,16.299412947381995,5.333614773220489,-65.9735630525023,21.639410108622116,-44.16115766841176,1.1328503023392713,77.6590576171875,0.7222222222222222,6,4,8,29.45831223401583,-26.0,-45.29400797075103,17.549684868094765,VID_20241028_144020_10_001,650.0,train
15,-15.66399045245498,26.509016264594315,11.534942396205732,4.725355212378962,-21.008954007831615,13.569213196592958,44.36858927408854,96.94384765625,19.68330363118444,5.599426814488005,-52.69008704525541,23.202883760044955,15.149066485782996,1.6425510268124377,51.8585205078125,0.6666666666666666,7,5,3,28.51430172073611,-5.0,16.791617512595433,6.620428208615937,VID_20241028_144020_10_001,664.0,train
16,4.380939322360776,23.84705775190261,12.081566687487301,4.343102658500432,8.022196277140171,13.787402467566455,41.177513122558594,84.492431640625,16.55688844533448,-4.3917236328125,42.16137026274796,23.41407294060078,-26.16365450242208,0.45659399520506483,53.68310546875,0.5,5,5,6,27.77342772508217,-5.0,-25.707060507217015,6.438093241320926,VID_20241028_144020_10_001,664.0,train
14,4.835137529311664,23.014679654760275,12.399974410032973,4.5076071711056604,7.689671575386621,14.12747661648324,43.274322509765625,86.480712890625,16.90751143614785,-1.8634730747767918,42.17083372877442,23.49476399150605,-26.154052048925564,0.4469915417085488,54.245361328125,0.5,4,5,5,27.781817413915075,-5.0,-25.707060507217015,6.438093241320926,VID_20241028_144020_10_001,664.0,train
5,6.654009706265382,18.72149637727261,9.096475440876764,2.878160790556896,9.192631738381433,10.138038813858557,29.367724609375,50.276611328125,11.176055546594105,-4.70709228515625,21.359397993937154,14.37406780560308,-29.82153897183741,1.7053873954742897,25.60205078125,0.2,1,0,4,18.72149637727261,-1.0,-28.11615157636312,5.596756764281317,VID_20241028_144020_10_001,682.0,train
13,-7.964692277455035,20.25815720512434,7.367899104785303,2.2378444411870704,-3.4378454180663143,8.278700257735725,21.953270545372597,48.880462646484375,8.989201991374927,-10.48275175548735,17.170575768789604,14.178603718297197,-29.91089076685712,0.6237588031628256,14.397918701171875,0.6923076923076923,7,3,3,9.104423517378352,-1.0,-30.534649570019944,7.106247688861942,VID_20241028_144020_10_001,682.0,train
13,-2.005230969604375,21.49747732271839,6.30844085869568,2.245629351151447,-5.7545896311943885,7.175487199536887,22.50993229792668,49.56414794921875,8.799942564196698,7.389935448056178,-26.379842952838317,13.140894402568492,28.103982381335012,0.06356099695164019,15.1292724609375,0.5384615384615384,4,3,6,21.00194618593049,-1.0,28.167543378286652,6.694201200323569,VID_20241028_144020_10_001,682.0,train
20,-18.500163119482202,29.610383238520313,11.671744183318587,4.384806444666208,-22.998245336892598,13.433379307152213,46.31786041259765,116.38604736328125,20.54010541149437,8.980148315429688,-64.20399381922502,21.07781850959983,21.24594428096831,2.6557898338252315,56.9456787109375,0.65,9,2,9,38.08421040571015,-16.0,23.90173411479354,21.129956432485027,VID_20241028_144020_10_001,704.0,train
19,-10.628636177341685,31.1997695798064,13.555798262597966,4.760483608603476,-5.966248609848435,15.611886336332288,48.78118896484375,113.30029296875,22.539804204172547,-5.545215953480117,30.641716141825455,22.284682164870002,-55.4196809574664,1.0616289488909914,57.0889892578125,0.5789473684210527,7,5,7,39.472241406539716,-16.0,-54.358052008575406,20.139705547795206,VID_20241028_144020_10_001,704.0,train
19,-20.01792189395949,32.31237685425168,13.05398245688013,4.276657464879132,-23.881421927544757,14.674208422650164,48.47688534385279,115.7442626953125,20.252949481420337,7.935138956705728,-62.84626411816107,22.05316835278018,23.135207533665778,0.7070068672705219,58.88568115234375,0.5789473684210527,8,3,8,36.04823124974082,-16.0,23.8422144009363,21.01577076429559,VID_20241028_144020_10_001,704.0,train
