clip,timestamp_s,yaw_deg,split,n_players,mean_lon,weighted_lon,height_weighted_cluster_lon,height_weighted_cluster_size,ball_lon,cluster_lon_eps8,cluster_size_eps8,cluster_height_eps8,n_clusters_eps8,cluster_lon_eps12,cluster_size_eps12,cluster_height_eps12,n_clusters_eps12,cluster_lon_eps15,cluster_size_eps15,cluster_height_eps15,n_clusters_eps15,cluster_lon_eps20,cluster_size_eps20,cluster_height_eps20,n_clusters_eps20,cluster_lon_eps25,cluster_size_eps25,cluster_height_eps25,n_clusters_eps25
VID_20241028_180829_10_006,1019.0,-9.0,train,20,-9.011763203631212,-9.788034381399779,-10.765153155549315,51,-14.104910005011607,3.1227737013862837,14,37.579724993024556,2,-9.011763203631212,20,38.36726531982422,1,-9.011763203631212,20,38.36726531982422,1,-9.011763203631212,20,38.36726531982422,1,-9.011763203631212,20,38.36726531982422,1
VID_20241028_180829_10_006,1155.0,-8.0,train,14,-8.392861684528489,-6.2158414012146705,-1.2821992850081563,13,26.290972811289357,8.00171048709559,5,29.93746337890625,5,5.734280961849606,6,28.503260294596355,5,-0.5075376709825052,8,29.118507385253906,3,-8.392861684528489,14,32.20442635672433,1,-8.392861684528489,14,32.20442635672433,1
VID_20241028_180829_10_006,1155.0,-8.0,train,10,-10.285595335448095,-12.733049710870564,-42.51969154880847,10,-43.62030179996005,-48.59550053232916,3,35.65453084309896,4,-48.59550053232916,3,35.65453084309896,4,-40.958666999334795,5,35.46031494140625,2,-40.958666999334795,5,35.46031494140625,2,-40.958666999334795,5,35.46031494140625,2
VID_20241028_180829_10_006,1155.0,-8.0,train,12,-8.254949326849003,-5.544441398921226,34.517514212049186,5,26.197009532193547,8.992088113977864,4,26.567916870117188,4,6.187611409824803,5,25.496240234375,4,2.0510969843134363,6,26.444539388020832,3,-8.254949326849003,12,30.748001098632812,1,-8.254949326849003,12,30.748001098632812,1
VID_20241028_180829_10_006,1240.0,-3.0,train,16,11.698804567500957,12.6301096087033,22.51670849605891,30,30.20549473266786,29.766766477476406,9,39.08537122938368,4,21.533569813832294,13,37.5558096078726,2,21.533569813832294,13,37.5558096078726,2,11.698804567500957,16,37.122867584228516,1,11.698804567500957,16,37.122867584228516,1
VID_20241028_180829_10_006,1240.0,-3.0,train,16,13.235925467111574,14.339234230458064,24.04480768538094,30,30.31798241833711,30.975321030646064,9,39.87727525499132,4,23.100808873885228,13,37.35296865609976,2,23.100808873885228,13,37.35296865609976,2,13.235925467111574,16,37.08069038391113,1,13.235925467111574,16,37.08069038391113,1
VID_20241028_180829_10_006,1240.0,-3.0,train,15,11.106322686997085,13.118102658200536,16.76073192343739,32,30.38278422170304,30.894793349821125,8,39.910709381103516,3,14.950335176961348,14,35.007498604910715,1,14.950335176961348,14,35.007498604910715,1,11.106322686997085,15,35.867401123046875,1,11.106322686997085,15,35.867401123046875,1
VID_20241028_180829_10_006,1246.0,-21.0,train,14,6.806275620083276,6.03141788296076,11.967308423526529,29,17.292389308333327,18.189648551801973,10,34.20750122070312,2,18.189648551801973,10,34.20750122070312,2,10.31443747029053,13,32.54399695763221,1,6.806275620083276,14,34.56807599748884,1,6.806275620083276,14,34.56807599748884,1
VID_20241028_180829_10_006,1246.0,-21.0,train,14,-47.48093709535796,-46.44808087127023,-52.10571121945013,26,-59.86181982352828,-57.909637078720664,10,32.71322021484375,2,-50.81494062239968,13,31.361715463491585,1,-50.81494062239968,13,31.361715463491585,1,-47.48093709535796,14,33.55686950683594,1,-47.48093709535796,14,33.55686950683594,1
VID_20241028_180829_10_006,1246.0,-21.0,train,18,-42.405446141006266,-45.385021830961996,-55.273156287559985,31,-59.40134897857637,-59.58437955234668,12,33.55164082845052,2,-52.93345684501136,15,32.28204549153646,1,-52.93345684501136,15,32.28204549153646,2,-42.405446141006266,18,32.281646728515625,1,-42.405446141006266,18,32.281646728515625,1
VID_20241028_180829_10_006,1259.0,-2.0,train,14,13.83135095064353,14.408766596759762,30.483084006692792,19,22.45809195782657,30.293787687133246,9,36.682837592230904,2,30.293787687133246,9,36.682837592230904,2,30.293787687133246,9,36.682837592230904,2,18.485592345106983,13,40.40675471379207,1,18.485592345106983,13,40.40675471379207,1
VID_20241028_180829_10_006,1259.0,-2.0,train,14,14.402792732003126,14.851941472176561,31.820774131753744,18,22.221472731807253,30.81970853757082,9,35.57612440321181,2,30.81970853757082,9,35.57612440321181,2,30.81970853757082,9,35.57612440321181,2,19.06877584761096,13,39.669351431039665,1,19.06877584761096,13,39.669351431039665,1
VID_20241028_180829_10_006,1259.0,-2.0,train,15,17.65465421604402,15.753058350948594,30.61250402090842,20,23.27398754156356,30.212361407976495,10,35.26328735351562,2,30.212361407976495,10,35.26328735351562,2,30.212361407976495,10,35.26328735351562,2,17.65465421604402,15,39.46348266601562,1,17.65465421604402,15,39.46348266601562,1
VID_20241028_180829_10_006,1274.0,-20.0,train,16,-15.79211025616552,-13.89242903872644,-13.408662326825311,39,-44.70793252414704,-3.0976781427980353,11,32.02167302911932,3,-15.79211025616552,16,29.92572021484375,1,-15.79211025616552,16,29.92572021484375,1,-15.79211025616552,16,29.92572021484375,1,-15.79211025616552,16,29.92572021484375,1
VID_20241028_180829_10_006,1274.0,-20.0,train,14,-26.112073175082344,-28.820398099761757,-29.239814671079223,33,4.603122542148949,-3.9730649541959564,6,25.050277709960938,3,-42.71632934074714,8,33.267478942871094,2,-26.112073175082344,14,29.745821271623885,1,-26.112073175082344,14,29.745821271623885,1,-26.112073175082344,14,29.745821271623885,1
VID_20241028_180829_10_006,1274.0,-20.0,train,16,-15.560359163642723,-12.893521086243421,-9.999845414436301,35,-45.097347760755504,-1.9076946656422664,11,30.71188077059659,2,-1.9076946656422664,11,30.71188077059659,2,-12.188632731198203,15,29.5519287109375,1,-15.560359163642723,16,28.705825805664062,1,-15.560359163642723,16,28.705825805664062,1
VID_20241028_180829_10_006,1295.0,-5.0,train,8,-16.097417636673825,-16.233280780999095,-24.258912267417646,11,-41.59025282345347,-24.832811576473702,4,43.690086364746094,2,-24.832811576473702,4,43.690086364746094,2,-24.832811576473702,4,43.690086364746094,2,-29.7511819733722,5,38.711431884765624,2,-16.097417636673825,8,35.23316192626953,1
VID_20241028_180829_10_006,1295.0,-5.0,train,13,-4.994752701175084,-5.505210695610359,-7.436186705454679,27,28.25376493293185,-10.826988945601208,11,32.69466330788352,1,-10.826988945601208,11,32.69466330788352,2,-4.994752701175084,13,30.43877469576322,1,-4.994752701175084,13,30.43877469576322,1,-4.994752701175084,13,30.43877469576322,1
VID_20241028_180829_10_006,1295.0,-5.0,train,13,5.787906285945455,5.706601062148525,6.468317514688711,28,29.139309026706172,12.7999843649453,8,35.923057556152344,2,14.951542757129463,9,34.456217447916664,2,5.787906285945455,13,31.9202880859375,1,5.787906285945455,13,31.9202880859375,1,5.787906285945455,13,31.9202880859375,1
VID_20241028_180829_10_006,1300.0,-6.0,train,18,-8.839289707915485,-5.103211289541318,-6.795075336746834,41,-39.48271304392199,-28.43146978587661,10,29.728179931640625,2,-28.43146978587661,10,29.728179931640625,2,-8.839289707915485,18,31.924457126193577,1,-8.839289707915485,18,31.924457126193577,1,-8.839289707915485,18,31.924457126193577,1
VID_20241028_180829_10_006,1300.0,-6.0,train,14,-9.277156481516085,-6.723459618689062,-8.005376734926417,31,-41.03615503016077,-20.07983426352716,10,28.652267456054688,2,-9.277156481516085,14,31.30556161063058,1,-9.277156481516085,14,31.30556161063058,1,-9.277156481516085,14,31.30556161063058,1,-9.277156481516085,14,31.30556161063058,1
VID_20241028_180829_10_006,1300.0,-6.0,train,16,-2.5154016536706973,-5.9138127082507745,-4.324071466764294,35,27.614968587021394,-26.718970427405814,7,33.23396955217634,3,16.309596281456614,9,28.99361843532986,2,-2.5154016536706973,16,30.848772048950195,1,-2.5154016536706973,16,30.848772048950195,1,-2.5154016536706973,16,30.848772048950195,1
VID_20241028_180829_10_006,1309.0,-14.0,train,16,-15.421296404221735,-13.395366289185633,-12.962648401511714,31,28.138362751085225,-30.42235868396231,7,29.61753191266741,4,-35.27342044675705,9,31.17218017578125,2,-15.421296404221735,16,33.9858512878418,1,-15.421296404221735,16,33.9858512878418,1,-15.421296404221735,16,33.9858512878418,1
VID_20241028_180829_10_006,1309.0,-14.0,train,17,-16.5915311074378,-13.702127953246272,-13.427040950725045,33,25.736882698595515,-29.86098965744261,8,29.004562377929688,4,-16.5915311074378,17,34.81234202665441,1,-16.5915311074378,17,34.81234202665441,1,-16.5915311074378,17,34.81234202665441,1,-16.5915311074378,17,34.81234202665441,1
VID_20241028_180829_10_006,1309.0,-14.0,train,16,-18.064745656917296,-20.507182843022107,-20.241433811281425,33,-56.077451853657955,-3.97113598880019,6,30.140797932942707,4,-23.66863155699577,14,35.161507742745535,2,-18.064745656917296,16,35.2139949798584,1,-18.064745656917296,16,35.2139949798584,1,-18.064745656917296,16,35.2139949798584,1
VID_20241028_180829_10_006,1385.0,-21.0,train,16,-23.786448615548235,-22.553865473837707,-7.1950987449686545,22,-43.095180407328094,-11.980118520847627,10,38.369406127929686,2,-9.2287376150583,11,38.57845791903409,2,-9.2287376150583,11,38.57845791903409,2,-9.2287376150583,11,38.57845791903409,2,-23.786448615548235,16,40.40452766418457,1
VID_20241028_180829_10_006,1385.0,-21.0,train,12,-28.05207416494667,-29.421236261551606,-42.760668763033365,18,2.795024731170585,-47.82569233557997,5,49.05104370117188,3,-50.57883313503395,6,48.08214314778646,3,-41.163576802325025,9,42.39940388997396,2,-41.163576802325025,9,42.39940388997396,2,-28.05207416494667,12,44.05227406819662,1
VID_20241028_180829_10_006,1385.0,-21.0,train,14,-17.583474245565302,-14.576646734655846,-1.4319812369062692,21,-42.079546175054475,2.473522157985414,6,45.310943603515625,4,5.099587415357457,7,44.844386509486604,3,-3.156294057655471,10,40.40317993164062,2,-3.156294057655471,10,40.40317993164062,2,-17.583474245565302,14,39.83437238420759,1
VID_20241028_180829_10_006,241.0,-2.0,train,17,-15.231125426917846,-14.751999688650697,-15.22926407734573,28,-29.952518742230485,-13.196665862229139,16,30.859615325927734,1,-15.231125426917846,17,30.642768411075366,1,-15.231125426917846,17,30.642768411075366,1,-15.231125426917846,17,30.642768411075366,1,-15.231125426917846,17,30.642768411075366,1
VID_20241028_180829_10_006,241.0,-2.0,train,9,-19.486234661664003,-19.41217387522884,-19.910339931158056,19,-32.498680921079306,-14.677979461436308,3,41.33476765950521,3,-22.932990846251183,6,37.52672831217448,2,-19.486234661664003,9,35.196380615234375,1,-19.486234661664003,9,35.196380615234375,1,-19.486234661664003,9,35.196380615234375,1
VID_20241028_180829_10_006,241.0,-2.0,train,16,8.369870625222465,7.518225644943302,8.052124095176309,26,25.25242682128289,6.141670425976816,15,29.913053385416667,1,8.369870625222465,16,29.695947647094727,1,8.369870625222465,16,29.695947647094727,1,8.369870625222465,16,29.695947647094727,1,8.369870625222465,16,29.695947647094727,1
VID_20241028_180829_10_006,246.0,-24.0,train,13,-43.629161266302944,-38.90891508466872,-47.216485555222775,27,-48.279123275604626,-53.68950813012225,10,26.104629516601562,1,-51.636469557259325,11,26.0944297096946,1,-48.84079548139234,12,28.243748982747395,1,-48.84079548139234,12,28.243748982747395,1,-48.84079548139234,12,28.243748982747395,1
VID_20241028_180829_10_006,246.0,-24.0,train,16,-7.533909154480051,-12.519578847576938,-5.610439574528365,34,-0.2581540312714026,3.2757769753270867,12,26.217374165852863,2,1.3664848301930594,13,26.133591871995193,2,-3.419532593997428,15,29.253887939453126,1,-3.419532593997428,15,29.253887939453126,1,-3.419532593997428,15,29.253887939453126,1
VID_20241028_180829_10_006,246.0,-24.0,train,16,-41.16508044744809,-37.1309948198044,-43.33319523821255,36,-47.864048954435845,-56.95121787064801,10,26.706204223632813,2,-54.812823971159986,11,26.687436190518465,2,-45.07831202724978,15,29.406819661458332,1,-45.07831202724978,15,29.406819661458332,1,-45.07831202724978,15,29.406819661458332,1
VID_20241028_180829_10_006,275.0,-17.0,train,14,-13.015106839614193,-15.456837668502187,0.20629602869008642,20,28.29804067764951,1.6687775062323749,6,29.286397298177082,4,1.580697481320253,10,27.786590576171875,2,1.580697481320253,10,27.786590576171875,2,-13.015106839614193,14,28.1202392578125,1,-13.015106839614193,14,28.1202392578125,1
VID_20241028_180829_10_006,275.0,-17.0,train,12,-17.299522658325102,-15.66897037981813,-29.35674339797519,15,-62.530371897141926,-36.26846003413285,5,29.401416015625,3,-29.3473099043712,7,30.464603969029017,2,-29.3473099043712,7,30.464603969029017,2,-17.299522658325102,12,29.76025899251302,1,-17.299522658325102,12,29.76025899251302,1
VID_20241028_180829_10_006,275.0,-17.0,train,15,-19.1434068885144,-17.26668578848017,-16.73354964594564,31,-62.31883059070324,-35.76586984378321,6,29.914113362630207,4,-19.1434068885144,15,28.294378662109374,1,-19.1434068885144,15,28.294378662109374,1,-19.1434068885144,15,28.294378662109374,1,-19.1434068885144,15,28.294378662109374,1
VID_20241028_180829_10_006,294.0,-28.0,train,12,-3.522717799454298,-6.781430794157666,2.272226900932699,19,7.938842724632082,2.566989468577706,11,30.94879150390625,1,2.566989468577706,11,30.94879150390625,1,2.566989468577706,11,30.94879150390625,1,2.566989468577706,11,30.94879150390625,1,2.566989468577706,11,30.94879150390625,1
VID_20241028_180829_10_006,294.0,-28.0,train,14,-53.08344345174853,-49.40445272753963,-61.112984781418554,22,-63.71683229459331,-61.11070626255866,12,25.445098876953125,1,-61.11070626255866,12,25.445098876953125,1,-61.11070626255866,12,25.445098876953125,1,-61.11070626255866,12,25.445098876953125,1,-58.15214527278356,13,25.018338716947117,1
VID_20241028_180829_10_006,294.0,-28.0,train,15,-55.23465590735309,-52.577865287553806,-62.090111731177466,22,-63.57653342384325,-62.79723276178858,13,29.762592022235577,1,-62.79723276178858,13,29.762592022235577,1,-62.79723276178858,13,29.762592022235577,1,-62.79723276178858,13,29.762592022235577,1,-60.030338772127706,14,29.108524867466517,1
VID_20241028_180829_10_006,312.0,-27.0,train,14,-27.17641434460371,-27.19364414056551,-34.11371255343788,25,19.955922911646105,-30.602907772580252,4,38.67491149902344,5,-27.99982873877094,10,31.489508056640624,3,-34.85739288968821,12,32.05493672688802,2,-27.17641434460371,14,32.09397670200893,1,-27.17641434460371,14,32.09397670200893,1
VID_20241028_180829_10_006,312.0,-27.0,train,19,-28.045204370064077,-29.051483314393263,-29.33756207682751,33,21.63660462385183,-35.46429697967304,12,29.10498046875,4,-28.6616462115965,15,27.956866455078124,3,-28.045204370064077,19,28.973586233038652,1,-28.045204370064077,19,28.973586233038652,1,-28.045204370064077,19,28.973586233038652,1
VID_20241028_180829_10_006,312.0,-27.0,train,12,-21.109470439316258,-22.723753399917975,-17.437919382116394,21,-73.90617036911019,-23.382306715773016,4,38.58454895019531,3,-23.18068747853444,9,31.951646592881943,2,-16.211246993216644,11,32.70137162642045,1,-16.211246993216644,11,32.70137162642045,1,-21.109470439316258,12,33.737630208333336,1
VID_20241028_180829_10_006,347.0,-12.0,train,14,4.78528530741035,3.3286415402794054,-18.09226457163884,17,37.625168545499065,26.233032322673402,7,39.886832101004465,4,26.233032322673402,7,39.886832101004465,3,-16.662461707852703,7,41.65809849330357,2,4.78528530741035,14,40.77246529715402,1,4.78528530741035,14,40.77246529715402,1
VID_20241028_180829_10_006,347.0,-12.0,train,19,-27.73572531557419,-27.75566347061337,-31.312597143765302,33,-60.031732248052684,-43.16555803675691,13,42.98566612830529,3,-38.899910216992474,15,41.92452392578125,2,-31.160128471867576,18,42.26300387912326,1,-31.160128471867576,18,42.26300387912326,1,-27.73572531557419,19,42.81750809518915,1
VID_20241028_180829_10_006,397.0,-1.0,train,14,8.467681035377849,8.322650201705978,9.281144215182303,35,39.657457305227126,26.75349551344152,8,36.871131896972656,3,8.467681035377849,14,36.837149483816965,1,8.467681035377849,14,36.837149483816965,1,8.467681035377849,14,36.837149483816965,1,8.467681035377849,14,36.837149483816965,1
VID_20241028_180829_10_006,397.0,-1.0,train,15,6.255424769976786,6.4038251881690575,6.71827351210373,37,40.42369432744693,25.89301844088719,8,36.925575256347656,3,6.255424769976786,15,36.06529947916667,1,6.255424769976786,15,36.06529947916667,1,6.255424769976786,15,36.06529947916667,1,6.255424769976786,15,36.06529947916667,1
VID_20241028_180829_10_006,397.0,-1.0,train,16,-12.734335191090217,-12.5095603845487,-12.187328830986427,38,-43.488744197038386,-20.861660204969983,13,35.63017859825721,2,-12.734335191090217,16,35.69690704345703,1,-12.734335191090217,16,35.69690704345703,1,-12.734335191090217,16,35.69690704345703,1,-12.734335191090217,16,35.69690704345703,1
VID_20241028_180829_10_006,449.0,-28.0,train,16,-17.306155795358187,-18.46766045366659,-10.140760016547366,34,5.985509687548181,-12.828766743447582,9,25.543846978081596,3,-10.832727465375195,14,26.291704450334823,1,-10.832727465375195,14,26.291704450334823,2,-17.306155795358187,16,27.274703979492188,1,-17.306155795358187,16,27.274703979492188,1
VID_20241028_180829_10_006,449.0,-28.0,train,15,-40.31527150413588,-38.830666849722036,-48.101326539512485,31,-59.96701755547204,-54.324322854092486,10,25.213726806640626,2,-47.04699737078828,13,24.93976299579327,1,-47.04699737078828,13,24.93976299579327,2,-40.31527150413588,15,26.161319986979166,1,-40.31527150413588,15,26.161319986979166,1
VID_20241028_180829_10_006,449.0,-28.0,train,14,-42.15384073668272,-40.080663969600046,-50.41577302116496,29,-58.462271340047145,-46.36759521704306,6,25.676564534505207,3,-55.38779809690077,10,25.515194702148438,2,-49.71572304469276,12,25.354832967122395,2,-42.15384073668272,14,26.588769095284597,1,-42.15384073668272,14,26.588769095284597,1
VID_20241028_180829_10_006,485.0,-23.0,train,19,-38.72895412106639,-39.395950317737906,-42.6515741760394,40,-71.27562311192551,-50.70609786733034,8,32.54730224609375,3,-41.657694119874776,18,30.374521891276043,1,-41.657694119874776,18,30.374521891276043,1,-41.657694119874776,18,30.374521891276043,1,-41.657694119874776,18,30.374521891276043,1
