clip,timestamp_s,yaw_deg,n_players,mean_lon,weighted_lon,largest_player_lon,players_left_frac,mean_height_px,max_height_px,std_height_px,size_gradient,top5_cluster_std,ball_lon,is_keyframe,time_since_kf,pan_velocity,target_pan
VID_20241028_140425_10_014,811.0,-24.0,19,-27.288233679333555,-25.2508930564248,-5.689844852887347,0.7894736842105263,39.850373920641445,68.23260498046875,11.711615382802842,-5.260688612196184,25.61464775646598,3.3691551976942833,0,3.44,0.0,-14.9822
VID_20241028_140425_10_014,811.0,-24.0,19,-14.794754880076006,-15.992591219650496,-13.604219592720971,0.5789473684210527,36.12104717053865,53.354644775390625,11.214014061987802,1.8768778714266716,29.417277326795983,-49.39440186213014,0,3.44,0.0,-14.9822
VID_20241028_140425_10_014,811.0,-24.0,18,-23.011814249945985,-23.876597990109353,-16.667438710261887,0.7222222222222222,37.93848843044705,53.995849609375,11.021499037468276,3.2173224555121536,29.91722285695275,-52.59395067823749,0,3.44,0.0,-14.9822
VID_20241028_140425_10_014,819.0,-16.0,14,-13.636691014770802,-11.72994916152282,13.025442740022704,0.5714285714285714,33.43791634695871,49.734375,8.512753887925607,-7.095844268798828,31.57225800167087,-35.18939357078127,0,11.38,0.0,-14.9822
VID_20241028_140425_10_014,819.0,-16.0,14,-10.511761997880894,-8.744193335875055,11.297288885406845,0.5714285714285714,33.697169712611604,54.984130859375,9.313718616384648,-6.991118113199871,24.510198071482968,-34.95195677769922,0,11.38,0.0,-14.9822
VID_20241028_140425_10_014,819.0,-16.0,13,-10.154902298525371,-7.815292051047805,11.467415786829267,0.6153846153846154,33.92232572115385,53.064910888671875,9.723929395776237,-9.912371680850075,24.51966369763578,-35.06558677413249,0,11.38,0.0,-14.9822
VID_20241028_140425_10_014,854.0,-4.0,4,-2.8474910591972726,0.0314803001269652,17.765529137306984,0.25,21.2427978515625,23.8037109375,2.7284948349742955,-5.723958333333332,24.65638986009029,25.2213789435302,0,30.0,0.0292,-14.2437
VID_20241028_140425_10_014,854.0,-4.0,6,-12.512314587809923,-13.9550114003824,-8.310244727972897,0.8333333333333334,21.87624104817708,27.5057373046875,3.4381194289303,-0.714263916015625,9.43849806594096,-32.91201548665065,0,30.0,0.0292,-14.2437
VID_20241028_140425_10_014,854.0,-4.0,7,-15.033441477716098,-17.026150153295745,-24.433164248632867,0.8571428571428571,24.578744070870535,32.2177734375,4.830938214057805,1.8299713134765625,8.919838727470374,-32.98573788782176,0,30.0,0.0292,-14.2437
VID_20241028_140425_10_014,884.0,-25.0,10,-32.721136515345954,-32.58338262911281,-66.80715207545036,0.8,37.357968139648435,58.87127685546875,13.228899674593688,-9.64159720284598,26.94953104543232,-47.15286361881231,0,30.0,0.1008,-10.2758
VID_20241028_140425_10_014,884.0,-25.0,15,-28.050752819332033,-30.668523359236985,-65.86685882695991,0.8,36.349100748697914,74.21923828125,14.449315161995113,2.1415764944893994,31.936983194837,-48.0042430514927,0,30.0,0.1008,-10.2758
VID_20241028_140425_10_014,884.0,-25.0,13,-21.06890443527703,-20.91432982817731,14.897296848016817,0.8461538461538461,37.40353158804086,73.0927734375,15.365230531686064,2.4275200253441227,26.967337400306366,0.2129488401178072,0,30.0,0.1008,-10.2758
VID_20241028_140425_10_014,891.0,-20.0,11,-54.69568983815919,-56.50736406284615,-53.69503729187116,1.0,42.51913174715909,78.61083984375,18.580968363989715,-1.5129263741629444,11.651716036152688,-64.13232207752733,0,0.54,15.214,6.8365
VID_20241028_140425_10_014,891.0,-20.0,12,-52.597539968735624,-53.79750151349637,-56.298559581665195,1.0,38.77514394124349,81.67010498046875,16.599437107782858,9.923244803292413,10.043733346349445,-66.14526259193303,0,0.54,15.214,6.8365
VID_20241028_140425_10_014,891.0,-20.0,12,-54.03241891169725,-55.72639267437984,-54.04724020809332,1.0,42.29500579833984,84.06842041015625,19.34661815217432,12.424232482910156,11.503041529533125,-64.50221053911976,0,0.54,15.214,6.8365
VID_20241028_140425_10_014,905.0,-28.0,19,-23.99508685651153,-22.01263375349655,-27.348562372831005,0.7894736842105263,49.548347874691615,91.576416015625,19.318680408000077,-8.395012749565971,25.37867242823105,-29.06679000729168,0,3.74,0.1642,9.6678
VID_20241028_140425_10_014,905.0,-28.0,17,-22.631857747906533,-21.374340169458975,-28.8356547613262,0.8235294117647058,52.681891946231616,91.12896728515624,18.20717843586491,-6.345442030164932,25.290882790004023,-29.625336527479217,0,3.74,0.1642,9.6678
VID_20241028_140425_10_014,905.0,-28.0,16,-27.229758694977072,-26.43974622935709,-30.361701283488006,0.8125,47.70258331298828,90.0380859375,18.87032752704584,-0.172515869140625,25.68740295618986,-29.981603259868415,0,3.74,0.1642,9.6678
VID_20241028_140425_10_014,953.0,-7.0,6,-14.564571526596596,-16.44007425745863,-38.96554353394911,0.6666666666666666,21.982162475585938,28.32257080078125,3.1880776922948035,2.7656758626302107,16.949122229252712,-3.1004572382959865,0,8.08,-0.1983,-26.4736
VID_20241028_140425_10_014,953.0,-7.0,9,-4.143939869099673,-5.332066179881364,-14.827746293430431,0.5555555555555556,23.00448269314236,27.89007568359375,3.4145597585519645,2.01731719970703,16.84668798798121,-13.924757226308966,0,8.08,-0.1983,-26.4736
VID_20241028_140425_10_014,953.0,-7.0,6,-6.749205110248249,-7.495060006725426,-2.46012680958711,0.5,22.84100341796875,25.9404296875,2.0249421537613226,1.19146728515625,19.050516687755653,-1.734718039546241,0,8.08,-0.1983,-26.4736
VID_20241028_140425_10_014,986.0,-12.0,20,5.049149057120786,5.277349561408643,7.620423313273022,0.3,30.417340087890626,62.130615234375,11.801895917449771,-5.491150573059755,15.283689463234431,4.443713592988665,0,0.8,4.1669,-23.6674
VID_20241028_140425_10_014,986.0,-12.0,15,4.749844154522761,5.744379065479966,7.383433418000159,0.3333333333333333,30.520928955078126,60.849853515625,10.208287747178748,-5.824548339843748,16.312486404293196,5.109548824544291,0,0.8,4.1669,-23.6674
VID_20241028_144020_10_001,1104.0,-29.0,8,0.2509201435664314,-0.0274323638925966,-7.544796797411728,0.5,28.668155670166016,45.82733154296875,9.067582648648074,9.490989685058594,11.940890746343351,19.866939156513283,0,30.0,0.0,34.4067
VID_20241028_144020_10_001,1104.0,-29.0,8,-62.34015137662186,-61.99272575387296,-51.97310121199068,1.0,26.614166259765625,37.4373779296875,6.422486400199948,-6.776839192708334,11.659361839778512,-77.46085721856174,0,30.0,0.0,34.4067
VID_20241028_144020_10_001,1145.0,-6.0,16,-13.585064825740298,-13.26086953356647,-12.5202968156771,0.75,29.45587921142578,53.435516357421875,9.618006835566703,-5.38800048828125,15.746284051351363,-13.434218118447856,0,1.15,0.1896,7.8202
VID_20241028_144020_10_001,1145.0,-6.0,12,2.634955291973227,0.4145759355905788,-2.1015957628629507,0.4166666666666667,32.351122538248696,53.84326171875,9.944598358551326,10.544519914899556,24.755929347146573,0.0217931154479282,0,1.15,0.1896,7.8202
VID_20241028_144020_10_001,1145.0,-6.0,15,-0.4241636780665299,-1.8145110651136032,-3.7689196333801847,0.5333333333333333,31.30832722981771,54.684967041015625,8.981759437520349,9.97547858101981,16.272854116152764,-0.5270145464839926,0,1.15,0.1896,7.8202
VID_20241028_144020_10_001,1170.0,-22.0,13,-3.976988715667402,-6.287727136289682,-66.6078917829008,0.3076923076923077,55.54529512845553,90.7803955078125,17.112788770553593,3.454117668999565,37.94385602527375,27.933052280486606,0,15.42,-0.2471,51.2308
VID_20241028_144020_10_001,1170.0,-22.0,16,-42.91173453383332,-40.738510093453144,22.315781008234303,0.875,52.51333808898926,87.5755615234375,19.023111034541024,3.1580727317116484,31.48872284455054,-71.61251014766981,0,15.42,-0.2471,51.2308
VID_20241028_144020_10_001,1193.0,-0.0,20,18.33259871810355,20.375520441720457,27.86358161486822,0.25,31.838772583007813,50.79534912109375,10.667230315930189,-5.721813159984546,19.12895939339101,44.28541854055753,0,4.87,-1.4715,-44.2865
VID_20241028_144020_10_001,1193.0,-0.0,12,18.022731840351423,10.296539029945087,-49.47821208921295,0.25,37.64293416341146,81.77197265625,15.736612735694168,9.11002720424107,34.437907897474226,42.6820584126532,0,4.87,-1.4715,-44.2865
VID_20241028_144020_10_001,1193.0,-0.0,20,14.57921327258578,16.09998544124784,27.865373090819418,0.35,29.420492553710936,50.280975341796875,9.563594772632667,-5.0681577740293555,17.64912580953067,42.90835646281327,0,4.87,-1.4715,-44.2865
VID_20241028_144020_10_001,1214.0,-2.0,10,23.047283749960336,13.520608611034646,-51.56799908336686,0.1,32.35400390625,66.71630859375,12.267699546923646,16.81251162574405,33.18648946123242,31.089412614398427,0,17.45,0.0,-49.1716
VID_20241028_144020_10_001,1214.0,-2.0,13,20.123371668034657,20.656112252590876,34.66115239139823,0.1538461538461538,26.856431227463943,34.01470947265625,4.690654034183556,2.4040344238281257,17.99278627877849,30.364436808530627,0,17.45,0.0,-49.1716
VID_20241028_144020_10_001,1214.0,-2.0,14,15.89032233271332,11.61692279483842,-51.6135851142968,0.2857142857142857,28.15153067452567,56.68829345703125,9.142088612457108,5.706967163085938,33.16895829742472,32.10213353851466,0,17.45,0.0,-49.1716
VID_20241028_144020_10_001,1234.0,-5.0,10,-24.6886694644525,-26.904659306470503,-38.0191177095274,0.9,29.05503845214844,48.455535888671875,8.434841395707757,3.63373529343378,12.310751897439584,-40.42075771613901,0,30.0,0.0,-49.1716
VID_20241028_144020_10_001,1234.0,-5.0,11,16.68666922745915,18.021245250189164,26.48418820043207,0.1818181818181818,30.00419755415483,47.9384765625,7.367862876829718,-0.6645838419596366,13.88254623695836,29.653612536634284,0,30.0,0.0,-49.1716
VID_20241028_144020_10_001,1234.0,-5.0,13,14.903655171640672,16.18248764196555,25.00381886224979,0.2307692307692307,29.236659123347355,49.013427734375,7.3748532761980785,-1.5630705091688384,12.946074425318082,29.913678990589553,0,30.0,0.0,-49.1716
VID_20241028_144020_10_001,1273.0,-29.0,13,-23.83813677863429,-20.815736407866098,5.082118993863695,0.7692307692307693,39.36957726111779,85.88018798828125,18.640397640027583,-9.231897735595702,32.69460399639409,-55.52411258059283,0,21.56,0.2424,-38.5894
VID_20241028_144020_10_001,1273.0,-29.0,14,-24.949797417231473,-22.66411817690443,-4.403792129416697,0.7857142857142857,37.621656145368306,73.5555419921875,15.683167710927156,-10.93571254185268,32.5361654398992,-56.07922153520991,0,21.56,0.2424,-38.5894
VID_20241028_144020_10_001,1273.0,-29.0,18,-29.77662870220842,-26.228160118753753,14.616356817352369,0.7222222222222222,41.984861585828995,105.0771484375,24.603853242222435,-1.9470452202690964,36.74292101617365,-3.6520532097114007,0,21.56,0.2424,-38.5894
VID_20241028_144020_10_001,1279.0,-13.0,13,-9.82837020913255,-14.488088425652233,-26.201378731314925,0.5384615384615384,34.80670166015625,78.7987060546875,15.11834262953448,11.376993088495166,22.683097142461452,36.365532658796155,0,27.63,0.0742,-36.5023
VID_20241028_144020_10_001,1279.0,-13.0,11,-13.959846840385906,-9.446985755439174,-3.1021869198531355,0.7272727272727273,38.39806851473722,78.54461669921875,15.8097199643939,-14.70816345214844,25.177748893063672,-61.05599243394827,0,27.63,0.0742,-36.5023
VID_20241028_144020_10_001,1279.0,-13.0,13,-10.467415849680972,-16.04333608130084,-23.87807946557928,0.6153846153846154,36.4703134390024,80.7615966796875,16.80626418734365,11.508332752046131,25.048374050541156,34.61667926525755,0,27.63,0.0742,-36.5023
VID_20241028_144020_10_001,1345.0,-18.0,7,17.356961443864627,18.4355549310285,31.545129494617875,0.1428571428571428,47.29209245954241,73.01025390625,17.495129424905794,-9.118319193522131,17.06683249414179,26.68925457751,0,30.0,0.0,-36.3827
VID_20241028_144020_10_001,1345.0,-18.0,6,-54.46632212194485,-55.35627280986763,-67.7627597372962,1.0,50.97057088216146,75.49130249023438,16.819727639235506,2.3765792846679688,16.81893174349656,-62.75830308060662,0,30.0,0.0,-36.3827
VID_20241028_144020_10_001,1345.0,-18.0,7,-53.91378967041377,-54.64401280967195,-67.76441968450293,1.0,46.92584664481027,65.92767333984375,15.591965018120488,6.144981384277344,16.79341058793307,-63.11196306775881,0,30.0,0.0,-36.3827
VID_20241028_144020_10_001,1355.0,-17.0,13,19.51833365158119,21.280417951870582,29.41136507168233,0.1538461538461538,42.70770498422476,71.52926635742188,14.543055632942918,-13.675102742513026,3.1499167073478116,15.642306483035725,0,30.0,0.0,-36.3827
VID_20241028_144020_10_001,1355.0,-17.0,12,-53.958012541355934,-55.567923058209544,-62.12935606576016,1.0,44.159812927246094,59.833648681640625,12.408104328528012,16.49640909830729,2.8801377770307823,-49.5136270602193,0,30.0,0.0,-36.3827
VID_20241028_144020_10_001,1355.0,-17.0,12,18.70668393743809,20.16689681203532,24.38000647364982,0.1666666666666666,40.38217417399088,60.169677734375,12.727458297667798,-11.292931450737846,3.169484081427017,15.642306483035725,0,30.0,0.0,-36.3827
VID_20241028_144020_10_001,1393.0,-18.0,17,-17.814184029831985,-12.944927081650505,29.200878336688177,0.7058823529411765,40.50865801642923,87.12774658203125,15.284877638370546,-8.945693097795754,30.613001474784976,-20.86258259600079,0,2.37,0.9117,-4.2494
VID_20241028_144020_10_001,1393.0,-18.0,14,-11.81018942573222,-9.313689975711569,30.06469121553076,0.6428571428571429,39.55043683733259,86.25146484375,16.272200009794663,-2.3365914481026806,35.07617078260488,-22.33617340594411,0,2.37,0.9117,-4.2494
VID_20241028_144020_10_001,1393.0,-18.0,12,-23.025046754948608,-25.25562583438965,-56.19323508342925,0.6666666666666666,38.06503041585287,53.4210205078125,8.599489250314996,1.9831593831380232,31.783662486166772,-19.073876178105625,0,2.37,0.9117,-4.2494
VID_20241028_144020_10_001,1501.0,-19.0,13,-7.503567129881931,-11.005523542120562,24.000613837389317,0.4615384615384615,41.14874267578125,75.75811767578125,17.899316165086432,10.681607818603515,32.36995807904969,22.212488765871484,0,20.35,-0.2307,-21.3196
VID_20241028_144020_10_001,1501.0,-19.0,13,-5.717308760823784,-8.44357137283616,-29.85276578240154,0.4615384615384615,45.445272592397835,78.4512939453125,19.112190211193273,12.164624023437495,35.39019406282852,24.206116703920088,0,20.35,-0.2307,-21.3196
VID_20241028_144020_10_001,1501.0,-19.0,13,-4.421674655781858,-7.614147828817296,-29.239105942832293,0.4615384615384615,46.466043325570915,89.96044921875,21.03757913315191,14.077945709228516,35.342204915365755,19.292389308333327,0,20.35,-0.2307,-21.3196
VID_20241028_144020_10_001,1542.0,-7.0,16,9.804008697904592,6.547622518798535,-55.900532776831255,0.3125,39.86790466308594,83.4371337890625,15.703445002263823,3.3136763139204533,32.02528406687285,38.892988290761494,0,20.19,0.3911,-28.3666
VID_20241028_144020_10_001,1542.0,-7.0,14,10.604039531460078,7.578215197474917,-53.536420205454625,0.3571428571428571,40.86770847865513,82.82275390625,16.264209518593237,1.5415100097656236,32.24956424438884,37.73074653471887,0,20.19,0.3911,-28.3666
VID_20241028_144020_10_001,1542.0,-7.0,13,-24.23732963540936,-21.45134923319355,38.43090770492692,0.8461538461538461,41.67506526066707,83.32080078125,16.715491620397724,-0.1147964477539034,32.63182896653933,-52.58659283190405,0,20.19,0.3911,-28.3666
VID_20241028_144020_10_001,1551.0,-18.0,17,-19.924741686908582,-16.02167834317764,15.64853291980667,0.5882352941176471,36.28831392176011,69.21917724609375,11.848067819817302,-7.633463541666664,27.54505964754652,10.647841760569971,0,3.3,1.2675,-16.2342
VID_20241028_144020_10_001,1551.0,-18.0,15,-12.20417159562644,-9.049899917238296,16.301141330885663,0.5333333333333333,39.18589477539062,65.68115234375,10.185256611718318,-7.308506011962891,22.931936936123467,8.092666445511647,0,3.3,1.2675,-16.2342
VID_20241028_144020_10_001,1551.0,-18.0,16,-25.644835529045334,-27.659083301956837,-57.138039553449424,0.8125,36.901044845581055,65.33984375,11.211972625496417,4.159015655517578,26.32633206854855,-48.66210102743173,0,3.3,1.2675,-16.2342
VID_20241028_144020_10_001,1558.0,-27.0,18,-26.893490985030223,-23.87999388405331,18.248529553145545,0.8333333333333334,44.7281256781684,89.7808837890625,19.366871451614728,1.0524631076388855,35.657603154032024,-77.0,0,10.31,1.6844,8.3463
VID_20241028_144020_10_001,1558.0,-27.0,19,-29.524583853840348,-32.6199747516313,-72.98961100602652,0.7894736842105263,42.71384148848684,89.8447265625,20.780208980284016,1.3392259385850664,35.43304683952185,22.28421915842131,0,10.31,1.6844,8.3463
VID_20241028_144020_10_001,1558.0,-27.0,19,-25.55643646151894,-21.973430638702663,18.69311049590484,0.8421052631578947,44.53554012900904,92.06243896484376,18.098535703659124,-1.0508795844184036,35.52145983941072,-76.49666066138684,0,10.31,1.6844,8.3463
VID_20241028_144020_10_001,1610.0,-19.0,10,-17.129109863014655,-25.57420305756081,-62.667342794804945,0.7,36.81439208984375,76.8953857421875,19.31394128629472,13.916854858398438,31.582129575853017,-3.3940348146685686,0,8.61,-0.1683,5.4367
VID_20241028_144020_10_001,1610.0,-19.0,13,-19.760725602811956,-12.48620373816978,24.295648007249017,0.7692307692307693,32.05264516977164,79.37615966796875,19.497100086606693,-11.684513854980466,31.662028587832992,-34.439309606897694,0,8.61,-0.1683,5.4367
VID_20241028_144020_10_001,1610.0,-19.0,13,-19.681103177835706,-26.596746199309376,-64.5975214660875,0.6153846153846154,32.79182786207933,74.80615234375,17.911594646385346,8.377174740745911,30.91948310322,-4.5561365865135475,0,8.61,-0.1683,5.4367
VID_20241028_144020_10_001,309.0,-7.0,9,3.4837449123196293,-7.942782779941984,-56.12768976303003,0.3333333333333333,30.009033203125,80.992431640625,18.502491524014772,11.76167449951172,33.63649976154031,24.701381893189,0,30.0,-0.2957,38.1543
VID_20241028_144020_10_001,309.0,-7.0,9,-28.901714281645425,-11.427412000454323,40.84813089004542,0.8888888888888888,28.781114366319443,88.0458984375,21.307659980966974,-21.89679463704427,34.14045532612181,-36.96019354426225,0,30.0,-0.2957,38.1543
VID_20241028_144020_10_001,309.0,-7.0,14,-27.758248982252734,-14.240598253499456,41.842319526749954,0.8571428571428571,26.758357456752233,95.1971435546875,19.208198496080733,-14.458907063802084,33.66746474727288,-37.464250379299905,0,30.0,-0.2957,38.1543
VID_20241028_144020_10_001,618.0,-10.0,13,3.9899719942090672,10.853505793971497,37.70334389166975,0.3076923076923077,40.87030498798077,90.8214111328125,20.58319959097556,-16.052347819010414,22.39629520259287,7.682942402484745,0,6.77,0.0,-20.87
VID_20241028_144020_10_001,618.0,-10.0,12,-32.94779956658884,-36.55521150315861,-57.889745437263265,0.9166666666666666,40.802599589029946,93.5706787109375,23.06342886709326,1.049475969587057,22.165040969830095,-27.453922726924148,0,6.77,0.0,-20.87
VID_20241028_144020_10_001,618.0,-10.0,12,-1.9989856308450509,6.592531125265947,34.7212500970211,0.5,40.2184092203776,92.1285400390625,22.86744240961226,-22.565438406808035,23.33735037196971,5.631012862938912,0,6.77,0.0,-20.87
VID_20241028_144020_10_001,650.0,-26.0,17,-35.33777326630882,-33.382900848965285,14.007726702752272,0.8823529411764706,53.90133846507353,82.887451171875,15.158202112091798,-8.695443289620535,30.292455214042455,-6.80109052152627,0,1.0,0.0,-2.748
VID_20241028_144020_10_001,650.0,-26.0,19,-34.34430307521654,-32.33621669272297,13.960931886197038,0.8947368421052632,52.28411865234375,83.338623046875,16.3979721196666,-11.754025545987218,30.242356515413483,-6.80109052152627,0,1.0,0.0,-2.748
VID_20241028_144020_10_001,650.0,-26.0,18,-20.437523875562036,-21.49840474800567,-65.9735630525023,0.7222222222222222,52.66719055175781,81.8795166015625,16.299412947381995,5.333614773220489,29.45831223401583,-45.29400797075103,0,1.0,0.0,-2.748
VID_20241028_144020_10_001,664.0,-5.0,15,-15.66399045245498,-21.008954007831615,-52.69008704525541,0.6666666666666666,44.36858927408854,96.94384765625,19.68330363118444,5.599426814488005,28.51430172073611,16.791617512595433,0,15.01,0.0,-2.748
VID_20241028_144020_10_001,664.0,-5.0,16,4.380939322360776,8.022196277140171,42.16137026274796,0.5,41.177513122558594,84.492431640625,16.55688844533448,-4.3917236328125,27.77342772508217,-25.707060507217015,0,15.01,0.0,-2.748
VID_20241028_144020_10_001,664.0,-5.0,14,4.835137529311664,7.689671575386621,42.17083372877442,0.5,43.274322509765625,86.480712890625,16.90751143614785,-1.863473074776792,27.781817413915075,-25.707060507217015,0,15.01,0.0,-2.748
VID_20241028_144020_10_001,682.0,-1.0,5,6.654009706265382,9.192631738381433,21.35939799393715,0.2,29.367724609375,50.276611328125,11.176055546594103,-4.70709228515625,18.72149637727261,-28.11615157636312,0,15.08,0.1811,16.0401
VID_20241028_144020_10_001,682.0,-1.0,13,-7.964692277455035,-3.4378454180663143,17.170575768789604,0.6923076923076923,21.953270545372597,48.880462646484375,8.989201991374927,-10.48275175548735,9.104423517378352,-30.534649570019944,0,15.08,0.1811,16.0401
VID_20241028_144020_10_001,682.0,-1.0,13,-2.005230969604375,-5.7545896311943885,-26.379842952838317,0.5384615384615384,22.50993229792668,49.56414794921875,8.799942564196698,7.389935448056178,21.00194618593049,28.167543378286652,0,15.08,0.1811,16.0401
VID_20241028_144020_10_001,704.0,-16.0,20,-18.5001631194822,-22.9982453368926,-64.20399381922502,0.65,46.31786041259765,116.38604736328124,20.54010541149437,8.980148315429688,38.08421040571015,23.90173411479354,0,2.04,4.8789,10.2709
VID_20241028_144020_10_001,704.0,-16.0,19,-10.628636177341685,-5.966248609848435,30.641716141825455,0.5789473684210527,48.78118896484375,113.30029296875,22.539804204172547,-5.545215953480117,39.47224140653971,-54.358052008575406,0,2.04,4.8789,10.2709
VID_20241028_144020_10_001,704.0,-16.0,19,-20.01792189395949,-23.881421927544757,-62.84626411816107,0.5789473684210527,48.47688534385279,115.7442626953125,20.252949481420337,7.935138956705728,36.04823124974082,23.8422144009363,0,2.04,4.8789,10.2709
VID_20241028_144020_10_001,771.0,-29.0,9,-38.49135935148698,-25.183674746833866,12.624074772707004,0.7777777777777778,37.40605333116319,95.8602294921875,23.78268400502155,-28.636159261067707,37.37077211183798,-72.12342887616191,0,11.31,0.2365,33.0555
VID_20241028_144020_10_001,771.0,-29.0,7,-43.81487159757835,-28.142597884747644,9.330421164601873,0.7142857142857143,39.3223876953125,81.83599853515625,20.955015488142863,-41.869284057617186,39.05290153091196,-74.74655042704104,0,11.31,0.2365,33.0555
VID_20241028_144020_10_001,771.0,-29.0,9,-18.96875365671454,-32.4337358034539,-71.31352046824536,0.6666666666666666,35.23370700412326,83.10076904296875,20.809042689507024,26.34449259440104,38.383177902735696,15.176839646082373,0,11.31,0.2365,33.0555
VID_20241028_144020_10_001,796.0,-16.0,13,-23.539468135311743,-25.181234193503432,-44.25569250324476,0.7692307692307693,32.41360238882211,56.98828125,10.770468034678336,0.3971208844866041,26.88559174973095,-52.26650264218651,0,14.15,0.439,49.6099
VID_20241028_144020_10_001,796.0,-16.0,14,-9.952719910128764,-8.092840558114045,9.131217543863798,0.5714285714285714,30.124356951032365,55.533966064453125,10.57532523342804,-2.398206438337052,25.433732118752538,23.354769583078316,0,14.15,0.439,49.6099
VID_20241028_144020_10_001,796.0,-16.0,12,-24.292577835280383,-26.44072802195442,-44.731590437311766,0.8333333333333334,31.19805653889974,53.56695556640625,10.345313525415737,3.3772328694661446,24.575811361317736,-52.0736164301853,0,14.15,0.439,49.6099
VID_20241028_144020_10_001,837.0,-4.0,13,-5.78449727882349,-4.077103687204762,-0.3804756751674696,0.6923076923076923,27.010235126201923,38.846954345703125,7.761626584538394,-5.017589024135045,15.768713586230058,3.9683507076364153,0,8.04,1.5693,14.8851
VID_20241028_144020_10_001,837.0,-4.0,8,-14.246169228175493,-13.89867151404787,-9.276025328729816,0.875,28.26117706298828,37.9461669921875,7.207734217477926,-5.403658040364583,13.695242486361591,-12.681631926071953,0,8.04,1.5693,14.8851
VID_20241028_144020_10_001,837.0,-4.0,13,-4.776146246581417,-2.9467483387927578,0.6082988014735866,0.5384615384615384,26.76489962064303,38.382049560546875,8.568933811614617,-4.493634178524928,15.687078193326895,4.949148707019635,0,8.04,1.5693,14.8851
VID_20241028_144020_10_001,861.0,-21.0,18,-10.750711469632584,-16.498313545799014,-70.69525661408072,0.6111111111111112,44.65078904893663,96.79541015625,21.120332341559415,10.345300292968751,37.78389028902063,28.281158121379633,0,16.02,0.0,-13.5178
VID_20241028_144020_10_001,861.0,-21.0,16,-5.231537062510762,-10.228441672972094,-50.35295493456623,0.4375,45.43735122680664,91.855712890625,17.455438657400673,15.511777750651042,37.671856164701175,27.8957625862639,0,16.02,0.0,-13.5178
VID_20241028_144020_10_001,861.0,-21.0,15,-7.44273449264291,-13.068873499631517,-50.68261432375651,0.5333333333333333,43.59532674153646,88.8348388671875,17.67579526309751,15.959116617838546,37.80056497700401,28.07363883228853,0,16.02,0.0,-13.5178
VID_20241028_150939_10_002,277.0,-21.0,17,-17.079936619681597,-17.313083565282056,-48.74851199575393,0.6470588235294118,34.94834810144761,66.718505859375,14.817169871232124,6.632351345486114,28.475586391031506,13.159178142985104,0,4.44,-0.787,-31.0366
VID_20241028_150939_10_002,277.0,-21.0,16,-18.19875601031147,-21.2870404430205,-48.55418574712533,0.6875,32.43060302734375,66.121337890625,13.362295631267482,12.802764892578123,12.820931857560016,11.943883735884375,0,4.44,-0.787,-31.0366
VID_20241028_150939_10_002,277.0,-21.0,18,-20.23558396122705,-19.451574679826205,26.697860808667585,0.7222222222222222,35.00637647840712,71.37698364257812,15.08387420724184,6.716495090060764,28.823601266244285,12.39721784177656,0,4.44,-0.787,-31.0366
VID_20241028_150939_10_002,285.0,-28.0,18,-15.6009381475479,-11.560440719858669,18.030758006237747,0.7777777777777778,39.73883056640625,77.58740234375,14.0267445555418,-11.76803283691406,26.779448446957165,-40.39263842926588,0,12.38,-0.4389,-44.6698
VID_20241028_150939_10_002,285.0,-28.0,15,-43.97320982753378,-48.73630356769724,-76.05155330318489,1.0,43.877421061197914,78.3114013671875,15.089379099143889,18.47109476725261,13.8635964586672,-15.195172982565463,0,12.38,-0.4389,-44.6698
VID_20241028_150939_10_002,285.0,-28.0,19,-16.90094143280911,-12.158774553777045,17.847586325497993,0.7894736842105263,41.35250372635691,77.39581298828125,14.7231943118817,-13.07336356423118,14.87482520825906,-40.46814943026558,0,12.38,-0.4389,-44.6698
VID_20241028_150939_10_002,340.0,-29.0,15,-23.774405469289157,-28.72843315876201,-71.91004977316737,0.7333333333333333,37.108819580078126,88.9903564453125,18.828662169980394,10.640458243233816,36.04674230149934,-63.34268158515215,0,0.53,0.0591,-21.5051
VID_20241028_150939_10_002,340.0,-29.0,16,-23.218345979485896,-27.91050184000753,-71.15067004188133,0.75,36.64889144897461,90.20751953125,18.521915064999888,8.414337158203125,35.989015106369344,-63.18083306257003,0,0.53,0.0591,-21.5051
VID_20241028_150939_10_002,340.0,-29.0,16,-22.531957752793936,-27.208528746533453,-70.67588546093293,0.75,36.63124465942383,88.4111328125,18.144036719585124,8.205757141113281,35.98072277620069,-62.909922080543176,0,0.53,0.0591,-21.5051
VID_20241028_150939_10_002,350.0,-6.0,17,-19.277128997801405,-16.843982033744368,-19.67351826334331,0.7647058823529411,33.14488309972427,84.21783447265625,17.34756389142701,2.9296298556857607,26.941305196536774,-45.02495364535489,0,10.34,0.9321,-7.0661
VID_20241028_150939_10_002,350.0,-6.0,14,-15.818372679923764,-14.474557648840996,-18.719297814146117,0.7142857142857143,34.25219290597098,84.52606201171875,18.51203213165781,5.579511369977677,23.780079315663965,-43.655948786124775,0,10.34,0.9321,-7.0661
VID_20241028_150939_10_002,350.0,-6.0,16,-12.455909506794995,-11.97211017499988,-18.286954462522488,0.75,32.59578895568848,83.98291015625,17.743833690622488,4.924019465370783,27.06476670341427,-44.32523552941098,0,10.34,0.9321,-7.0661
